128 128
106 68 5
106 69 -3
106 70 -9
106 71 -5
106 72 -3
106 73 -2
106 74 2
106 75 -7
106 76 10
106 77 -10
106 78 5
106 79 -7
106 80 1
106 81 -6
106 82 2
106 83 -2
106 84 -7
106 85 9
106 86 8
106 87 -9
106 88 8
106 89 5
106 90 -9
106 91 -9
106 92 -5
106 93 10
106 94 5
106 95 -1
106 96 4
106 97 10
106 98 6
106 99 4
106 100 -1
106 101 -10
106 102 6
106 103 -1
106 104 -8
106 105 -7
106 106 5
106 107 8
106 108 -10
106 109 5
106 110 3
106 111 2
106 112 -5
106 113 -8
106 114 -7
106 115 7
106 116 -7
106 117 -6
106 118 -5
106 119 1
106 120 -3
106 121 -4
106 122 4
106 123 -4
106 124 -7
106 125 -7
106 126 -8
106 127 -4
107 0 2
107 1 -5
107 2 -4
107 3 -1
107 4 7
107 5 -4
107 6 4
107 7 -7
107 8 -8
107 9 -1
107 10 -2
107 11 -3
107 12 6
107 13 -9
107 14 -8
107 15 10
107 16 -6
107 17 -1
107 18 -7
107 19 10
107 20 -2
107 21 -2
107 22 4
107 23 5
107 24 6
107 26 -9
107 27 -10
107 28 2
107 29 2
107 30 8
107 31 4
107 32 3
107 33 -10
107 34 -6
107 35 -10
107 36 1
107 37 -6
107 38 -9
107 39 -8
107 40 8
107 41 -4
107 42 4
107 43 7
107 44 -5
107 45 10
107 46 -7
107 47 -4
107 48 9
107 49 7
107 50 4
107 51 -6
107 52 -9
107 53 -3
107 54 -3
107 55 -5
107 56 1
107 57 4
107 58 -3
107 59 6
107 60 -4
107 61 6
107 62 9
107 63 -5
107 65 4
107 66 -3
107 67 -3
107 68 5
107 69 4
107 70 6
107 71 -10
107 72 -9
107 73 -10
107 74 7
107 75 1
107 76 -5
107 77 -8
107 78 10
107 79 5
107 80 -4
107 81 -2
107 82 -4
107 83 8
107 84 -3
107 85 -3
107 86 -4
107 87 5
107 88 -1
107 89 -6
107 90 -6
107 91 10
107 92 -2
107 93 -8
107 94 4
107 95 4
107 97 7
107 98 -8
107 99 6
107 100 -5
107 101 7
107 102 7
107 103 -2
107 104 2
107 105 -5
107 106 -6
107 107 -1
107 108 -7
107 109 4
107 110 8
107 111 3
107 112 1
107 113 1
107 114 -3
107 116 -9
107 117 -3
107 118 5
107 119 5
107 120 8
107 121 -5
107 122 2
107 123 6
107 124 -2
107 125 7
107 126 -4
107 127 -9
108 0 -2
108 1 -10
108 2 9
108 3 -1
108 4 10
108 5 9
108 6 -5
108 7 7
108 8 -10
108 9 1
108 10 9
108 11 5
108 12 2
108 13 -4
108 14 -1
108 15 -1
108 16 -8
108 17 -8
108 18 6
108 19 -3
108 20 -3
108 21 9
108 22 -2
108 23 5
108 24 -2
108 25 -10
108 27 -1
108 28 -10
108 29 7
108 30 5
108 31 -8
108 32 6
108 33 3
108 34 5
108 35 5
108 36 -2
108 37 9
108 38 -7
108 39 4
108 40 10
108 41 -1
108 42 -9
108 43 10
108 44 -5
108 45 3
108 46 -8
108 47 5
108 48 -2
108 49 -10
108 50 -8
108 51 7
108 52 -9
108 53 6
108 54 8
108 55 -7
108 56 -10
108 57 3
108 58 3
108 59 -9
108 60 -5
108 61 -6
108 62 4
108 63 4
108 64 -5
108 65 5
108 66 -10
108 67 5
108 68 -7
108 69 -3
108 70 9
108 71 6
108 72 2
108 73 8
108 74 9
108 75 -1
108 76 -9
108 77 -9
108 78 -4
108 79 -2
108 80 6
108 81 5
108 82 -3
108 83 -2
108 85 -4
108 86 -6
108 87 -2
108 89 4
108 91 -1
108 92 -3
108 93 2
108 94 -7
108 95 1
108 96 8
108 97 -3
108 98 -3
108 99 1
108 100 -1
108 101 1
108 103 -1
108 104 -1
108 105 10
108 106 10
108 107 -6
108 108 6
108 109 1
108 110 -10
108 111 -1
108 112 4
108 113 5
108 114 10
108 115 1
108 116 6
108 117 1
108 118 -10
108 119 -1
108 120 9
108 121 10
108 122 -5
108 123 -4
108 124 -9
108 125 5
108 126 -1
108 127 -10
109 0 9
109 1 2
109 2 8
109 3 7
109 4 -6
109 5 7
109 6 -9
109 7 -1
109 8 1
109 9 -2
109 10 2
109 12 -3
109 13 -10
109 14 6
109 15 -3
109 16 -6
109 17 -2
109 18 1
109 19 -5
109 20 4
109 21 -4
109 22 9
109 23 6
109 25 -9
109 26 -6
109 27 -10
109 28 1
109 29 -2
109 30 9
109 31 3
109 32 3
109 33 -3
109 34 5
109 35 -7
109 36 -10
109 37 6
109 38 -10
109 39 1
109 40 -2
109 41 2
109 42 -6
109 43 -5
109 44 9
109 45 6
109 46 -8
109 47 -4
109 48 -5
109 50 -10
109 51 3
109 52 -2
109 53 5
109 55 -6
109 56 9
109 57 -7
109 58 6
109 59 -4
109 60 -10
109 61 -9
109 62 5
109 63 -1
109 64 9
109 65 -4
109 66 -4
109 67 10
109 68 -4
109 69 10
109 70 8
109 71 8
109 72 -10
109 74 1
109 75 5
109 76 10
109 78 -8
109 79 3
109 80 4
109 81 -1
109 82 3
109 83 -10
109 84 8
109 85 4
109 86 -1
109 87 6
109 88 2
109 89 -3
109 90 4
109 91 -6
109 92 2
109 94 7
109 95 3
109 96 5
109 97 10
109 98 -5
109 101 -2
109 102 -2
109 103 10
109 104 9
109 105 -6
109 106 -2
109 107 10
109 108 10
109 109 -7
109 110 5
109 111 5
109 112 7
109 113 -10
109 114 -5
109 115 1
109 116 -7
109 117 -9
109 118 10
109 119 -10
109 120 -1
109 121 -3
109 122 7
109 123 3
109 124 6
109 126 3
109 127 8
110 0 6
110 1 3
110 2 -6
110 3 8
110 4 2
110 5 -7
110 6 -1
110 7 2
110 8 5
110 9 6
110 10 -6
110 11 10
110 12 -7
110 13 -2
110 14 3
110 15 7
110 16 -9
110 17 1
110 18 2
110 19 9
110 20 -10
110 22 -2
110 23 -4
110 24 10
110 25 -1
110 26 -2
110 27 1
110 28 10
110 29 6
110 30 9
110 31 7
110 32 -6
110 33 -3
110 34 2
110 36 9
110 37 8
110 38 -1
110 39 8
110 40 8
110 42 -5
110 43 -4
110 44 7
110 45 6
110 46 10
110 47 -3
110 48 -8
110 49 -3
110 50 1
110 51 -1
110 52 -7
110 53 -9
110 54 8
110 55 -3
110 56 2
110 57 7
110 58 -9
110 59 -9
110 60 2
110 61 -7
110 62 -4
110 64 3
110 65 2
110 66 -2
110 67 2
110 68 -10
110 69 -9
110 70 -4
110 71 2
110 72 5
110 73 7
110 74 1
110 75 8
110 76 -10
110 77 8
110 78 3
110 79 10
110 81 -10
110 82 -8
110 83 -6
110 84 3
110 85 8
110 86 -9
110 87 9
110 88 -1
110 89 6
110 90 2
110 91 -9
110 92 -4
110 93 -5
110 94 -10
110 95 -7
110 96 -9
110 97 -6
110 98 -6
110 99 3
110 100 -4
110 101 -2
110 102 -5
110 103 4
110 104 10
110 105 6
110 106 8
110 107 -3
110 108 8
110 109 -10
110 110 -7
110 111 2
110 112 5
110 114 9
110 116 -6
110 118 4
110 119 2
110 120 6
110 121 5
110 122 8
110 123 -10
110 124 -5
110 125 -7
110 126 -2
110 127 9
111 0 -3
111 1 -10
111 2 8
111 3 10
111 4 4
111 5 10
111 6 5
111 7 5
111 8 -5
111 9 4
111 10 3
111 11 8
111 12 6
111 13 -9
111 14 2
111 15 -9
111 16 -8
111 17 6
111 18 8
111 19 -2
111 20 -2
111 21 6
111 22 10
111 23 -1
111 24 -9
111 25 2
111 26 -2
111 27 -8
111 28 5
111 29 -4
111 30 9
111 31 10
111 32 10
111 34 -1
111 35 -6
111 36 4
111 37 -5
111 38 -8
111 39 10
111 40 -3
111 41 -8
111 42 -6
111 43 6
111 44 -6
111 45 2
111 46 3
111 47 9
111 48 -6
111 49 10
111 50 -8
111 51 -6
111 52 -1
111 53 -6
111 54 -10
111 55 -9
111 58 -9
111 59 -7
111 60 -9
111 61 -3
111 62 -5
111 63 -2
111 64 2
111 65 1
111 66 -4
111 67 -5
111 68 -10
111 69 -2
111 70 -9
111 71 -6
111 72 -9
111 73 -3
111 74 -8
111 75 1
111 76 -10
111 77 8
111 78 -3
111 79 -6
111 80 7
111 82 5
111 83 -1
111 84 -10
111 85 2
111 86 4
111 87 -1
111 88 2
111 89 -5
111 90 8
111 91 9
111 92 8
111 93 -1
111 94 1
111 95 6
111 96 -1
111 97 -5
111 98 -2
111 99 -9
111 100 6
111 101 -8
111 102 -3
111 103 10
111 104 -1
111 105 -1
111 106 4
111 107 9
111 108 8
111 109 6
111 110 6
111 111 8
111 112 -7
111 113 -9
111 114 -3
111 115 3
111 116 9
111 118 9
111 119 -7
111 120 -3
111 121 8
111 122 -5
111 123 1
111 124 9
111 126 -2
111 127 -10
112 0 9
112 1 7
112 2 -7
112 3 6
112 4 5
112 5 7
112 6 7
112 7 -6
112 8 -6
112 9 -4
112 10 -7
112 11 -3
112 12 2
112 13 -1
112 14 1
112 15 1
112 16 -4
112 17 -5
112 18 2
112 19 -4
112 20 -4
112 21 -3
112 22 8
112 23 3
112 24 4
112 25 -4
112 26 7
112 27 -4
112 28 -10
112 29 2
112 30 -4
112 31 10
112 32 -2
112 33 6
112 34 4
112 35 -7
112 36 -1
112 37 9
112 38 10
112 39 7
112 40 4
112 41 1
112 42 -8
112 43 -9
112 44 2
112 45 7
112 46 4
112 47 -1
112 48 -7
112 51 -5
112 52 3
112 53 6
112 54 -9
112 55 -5
112 56 5
112 57 1
112 58 7
112 59 -1
112 60 7
112 61 8
112 62 10
112 63 -10
112 64 1
112 65 7
112 66 -6
112 67 -5
112 68 3
112 69 -2
112 70 1
112 71 -8
112 72 7
112 73 8
112 75 -6
112 76 -10
112 77 -9
112 78 -9
112 79 -6
112 80 -10
112 81 -7
112 82 -7
112 83 2
112 84 -5
112 85 -2
112 86 -4
112 87 -3
112 88 -2
112 89 1
112 90 -5
112 91 10
112 92 -5
112 93 -9
112 95 10
112 96 -6
112 97 9
112 98 1
112 99 -9
112 100 4
112 101 7
112 102 4
112 103 3
112 104 4
112 105 5
112 106 2
112 107 -9
112 108 4
112 109 4
112 111 -4
112 112 5
112 113 5
112 114 -10
112 115 4
112 116 8
112 117 6
112 118 10
112 119 4
112 120 7
112 121 6
112 122 5
112 123 7
112 124 6
112 125 4
112 126 -6
112 127 -5
113 0 -9
113 1 8
113 2 -1
113 3 -3
113 4 -7
113 5 -5
113 6 8
113 7 8
113 8 7
113 9 -5
113 11 -6
113 12 5
113 13 2
113 15 1
113 16 10
113 17 7
113 18 -4
113 19 -4
113 20 -2
113 21 -3
113 22 -9
113 23 -1
113 24 -1
113 25 -10
113 26 -10
113 27 10
113 28 -1
113 30 -5
113 31 -3
113 32 -7
113 33 3
113 34 -9
113 35 3
113 36 5
113 37 -1
113 38 -3
113 39 -2
113 40 3
113 41 6
113 42 -1
113 43 8
113 44 -5
113 45 6
113 47 -10
113 48 -4
113 49 -4
113 50 -4
113 51 2
113 52 5
113 53 -10
113 54 -2
113 55 -9
113 56 -10
113 57 -4
113 58 -9
113 59 9
113 60 9
113 61 10
113 62 -1
113 63 5
113 64 2
113 65 -1
113 66 -6
113 67 2
113 68 1
113 69 -5
113 70 1
113 71 -2
113 72 -9
113 73 -8
113 74 1
113 76 -4
113 77 10
113 78 10
113 79 -5
113 80 -7
113 81 8
113 82 7
113 83 -7
113 84 -3
113 85 2
113 86 5
113 87 -8
113 88 4
113 89 -5
113 90 9
113 91 8
113 94 -8
113 95 -1
113 96 5
113 97 -6
113 98 -1
113 99 -1
113 100 5
113 101 -3
113 102 1
113 103 -2
113 104 4
113 105 -7
113 106 3
113 107 -6
113 108 -5
113 109 -7
113 110 5
113 111 -7
113 112 3
113 113 -5
113 114 7
113 115 5
113 116 -3
113 117 -9
113 118 -3
113 119 -7
113 120 10
113 121 2
113 122 -8
113 123 7
113 124 -8
113 125 -7
113 126 -10
113 127 9
114 0 2
114 1 -6
114 2 -7
114 3 2
114 5 -10
114 7 -6
114 8 -1
114 9 -9
114 10 10
114 11 6
114 12 8
114 13 -8
114 14 4
114 15 -6
114 16 -6
114 17 4
114 18 8
114 19 -10
114 20 8
114 21 3
114 22 10
114 23 -6
114 24 8
114 25 -9
114 26 -3
114 27 -5
114 28 3
114 29 -10
114 30 9
114 31 6
114 32 -4
114 33 -6
114 34 4
114 36 10
114 37 -6
114 38 1
114 39 -5
114 40 2
114 41 8
114 42 -6
114 43 -4
114 44 -9
114 45 -8
114 46 10
114 47 3
114 48 -1
114 49 5
114 51 -8
114 53 4
114 55 -3
114 56 -8
114 57 -2
114 58 1
114 59 8
114 60 -6
114 61 -8
114 62 10
114 63 5
114 64 -9
114 65 5
114 66 -3
114 67 -3
114 68 2
114 69 2
114 70 -8
114 71 5
114 72 7
114 73 8
114 74 5
114 76 -2
114 77 -1
114 78 9
114 79 1
114 81 4
114 82 -9
114 83 -2
114 84 6
114 85 5
114 86 -10
114 87 6
114 88 -5
114 89 -5
114 90 -7
114 91 -3
114 92 -4
114 93 -8
114 94 -2
114 95 1
114 96 -2
114 98 -7
114 99 -3
114 100 9
114 101 1
114 102 6
114 103 4
114 104 6
114 105 -2
114 106 2
114 107 6
114 108 5
114 109 -4
114 110 -3
114 111 10
114 112 -1
114 113 7
114 114 2
114 115 6
114 116 10
114 117 9
114 118 1
114 119 -8
114 120 -4
114 121 -8
114 122 -3
114 123 8
114 124 -4
114 125 5
114 126 -10
114 127 -1
115 0 2
115 1 -2
115 2 8
115 3 8
115 4 -5
115 5 3
115 6 -7
115 7 -1
115 9 5
115 10 2
115 11 4
115 12 -7
115 13 10
115 14 7
115 15 3
115 16 -10
115 17 -7
115 18 -2
115 19 6
115 20 -1
115 21 7
115 22 -1
115 23 6
115 24 -9
115 25 10
115 26 -9
115 27 4
115 28 3
115 29 -8
115 30 -4
115 31 -1
115 32 -10
115 33 5
115 34 -3
115 35 2
115 36 -10
115 37 -9
115 38 -8
115 39 5
115 40 -6
115 41 8
115 42 -2
115 44 4
115 45 -8
115 46 1
115 47 -9
115 48 5
115 50 -2
115 51 -8
115 52 1
115 53 4
115 54 -2
115 55 -2
115 56 -4
115 57 -6
115 58 10
115 59 10
115 60 -7
115 62 5
115 64 -9
115 65 10
115 66 -7
115 67 6
115 68 -8
115 69 -6
115 70 4
115 71 -10
115 72 -8
115 73 3
115 74 -4
115 75 8
115 76 -8
115 77 -5
115 78 -2
115 80 -9
115 81 5
115 82 4
115 83 -1
115 84 -9
115 85 6
115 86 8
115 87 -2
115 88 -7
115 89 9
115 90 10
115 91 -6
115 92 -9
115 93 5
115 94 1
115 95 10
115 96 -5
115 97 4
115 98 3
115 99 -10
115 100 5
115 101 -6
115 102 -6
115 103 8
115 104 3
115 105 10
115 106 -3
115 107 1
115 108 -5
115 109 -7
115 110 -5
115 111 4
115 112 -3
115 113 -8
115 114 -8
115 115 -4
115 116 2
115 117 10
115 118 8
115 119 -9
115 120 4
115 121 -3
115 122 -8
115 124 1
115 125 8
115 126 -4
115 127 -6
116 0 -9
116 1 5
116 2 1
116 3 -4
116 4 7
116 5 -4
116 6 9
116 7 9
116 8 -8
116 9 -10
116 10 -6
116 11 -7
116 12 -9
116 13 -3
116 14 -10
116 15 4
116 16 3
116 17 10
116 18 -10
116 19 -7
116 20 9
116 21 6
116 22 -6
116 23 -7
116 24 7
116 25 -2
116 26 5
116 27 4
116 28 -6
116 29 7
116 30 -4
116 31 -3
116 32 6
116 33 7
116 34 2
116 35 9
116 36 7
116 37 6
116 39 -7
116 40 10
116 41 6
116 42 -2
116 43 3
116 45 4
116 46 -8
116 47 -6
116 48 -8
116 49 3
116 50 3
116 51 -7
116 52 -4
116 53 7
116 54 3
116 55 -8
116 56 4
116 57 9
116 58 -2
116 59 4
116 60 -10
116 61 -3
116 63 1
116 64 3
116 65 6
116 66 7
116 67 -6
116 68 -10
116 69 -7
116 70 -1
116 71 4
116 73 7
116 74 8
116 75 3
116 76 6
116 77 -7
116 78 4
116 79 1
116 80 4
116 81 -9
116 82 4
116 84 1
116 85 8
116 86 3
116 88 7
116 89 -7
116 90 9
116 91 8
116 92 -8
116 93 -7
116 94 4
116 95 -7
116 96 10
116 97 -7
116 98 -2
116 99 2
116 100 -3
116 101 10
116 102 1
116 103 -1
116 104 8
116 105 10
116 106 -3
116 107 -8
116 108 1
116 109 -2
116 111 -10
116 112 6
116 113 10
116 114 -7
116 115 2
116 116 10
116 118 4
116 119 7
116 120 -10
116 121 -5
116 122 -5
116 123 7
116 124 -7
116 125 3
116 127 -2
117 0 -1
117 1 -4
117 2 3
117 3 8
117 4 7
117 5 2
117 6 1
117 7 6
117 8 -7
117 9 1
117 10 -4
117 11 -7
117 12 7
117 13 -6
117 14 -6
117 15 -9
117 16 3
117 17 -10
117 18 -7
117 19 -2
117 20 1
117 21 4
117 22 -9
117 23 9
117 24 -9
117 25 -4
117 26 9
117 27 1
117 28 8
117 29 -3
117 30 -4
117 31 4
117 32 9
117 33 -10
117 34 -3
117 35 -4
117 36 -2
117 37 6
117 38 2
117 39 8
117 40 10
117 42 1
117 44 9
117 45 -8
117 46 -5
117 47 6
117 48 -3
117 49 9
117 50 2
117 51 9
117 52 -5
117 53 8
117 54 4
117 55 5
117 56 -3
117 57 6
117 58 -6
117 59 -8
117 60 -4
117 61 -4
117 62 2
117 63 5
117 64 8
117 65 -5
117 66 -1
117 67 -7
117 68 7
117 69 -5
117 70 2
117 71 -1
117 72 7
117 73 -4
117 74 -1
117 75 7
117 76 3
117 77 -3
117 78 -6
117 79 -5
117 80 -10
117 81 -3
117 82 -6
117 83 -8
117 84 -10
117 85 3
117 86 8
117 87 -2
117 88 3
117 89 -1
117 90 -4
117 91 7
117 92 6
117 93 9
117 94 4
117 95 8
117 96 -6
117 97 -9
117 98 -7
117 99 -9
117 100 1
117 101 -10
117 102 -2
117 103 4
117 104 -5
117 105 4
117 108 -1
117 109 -6
117 110 -5
117 111 -5
117 112 7
117 113 3
117 114 4
117 115 -10
117 116 6
117 117 6
117 118 5
117 119 9
117 120 -4
117 121 -1
117 123 -6
117 124 2
117 125 -3
117 126 3
117 127 6
118 0 2
118 1 9
118 2 -9
118 3 -10
118 4 -3
118 5 9
118 6 -7
118 7 -6
118 8 -8
118 9 8
118 10 7
118 11 4
118 12 -1
118 13 1
118 14 10
118 15 8
118 16 -7
118 17 5
118 18 10
118 19 9
118 20 1
118 21 -10
118 22 -6
118 23 -4
118 24 -8
118 25 9
118 26 4
118 27 -6
118 28 -9
118 29 5
118 31 5
118 32 -9
118 33 5
118 35 -3
118 36 -3
118 37 -2
118 38 2
118 39 3
118 40 6
118 41 -8
118 42 -4
118 43 8
118 44 -3
118 45 -8
118 46 4
118 47 9
118 48 -10
118 49 9
118 50 -5
118 51 -7
118 52 -2
118 53 -8
118 54 3
118 55 -1
118 56 1
118 57 6
118 58 5
118 59 10
118 60 4
118 61 1
118 62 1
118 63 8
118 64 4
118 65 -9
118 66 6
118 67 -8
118 68 -5
118 69 10
118 70 -1
118 71 -7
118 72 -9
118 73 2
118 74 8
118 75 2
118 76 -2
118 77 -5
118 78 -7
118 79 -2
118 80 -1
118 81 3
118 82 -7
118 83 -7
118 84 2
118 85 10
118 86 -5
118 87 1
118 88 -4
118 89 7
118 90 8
118 91 7
118 92 -6
118 93 7
118 94 -10
118 95 -9
118 96 9
118 97 10
118 98 9
118 99 -8
118 100 -7
118 101 3
118 102 7
118 103 7
118 104 8
118 105 -1
118 106 8
118 107 8
118 108 7
118 109 5
118 110 -7
118 112 -9
118 113 2
118 114 6
118 115 -7
118 116 10
118 117 -10
118 118 9
118 119 -9
118 120 6
118 121 -5
118 122 2
118 123 -5
118 125 3
118 126 -7
118 127 -6
119 0 -4
119 1 4
119 2 6
119 3 10
119 4 -10
119 5 4
119 6 3
119 7 -3
119 8 -4
119 9 10
119 10 -4
119 11 -4
119 12 -5
119 13 -9
119 14 1
119 15 -6
119 16 2
119 17 5
119 18 7
119 19 9
119 20 2
119 21 -10
119 22 5
119 23 -4
119 24 -3
119 25 5
119 26 -7
119 28 -8
119 29 9
119 30 6
119 31 -5
119 32 -7
119 33 -3
119 34 4
119 35 6
119 36 1
119 37 -4
119 38 -5
119 39 4
119 40 4
119 41 -10
119 42 1
119 43 5
119 44 10
119 45 8
119 46 -6
119 47 -9
119 48 4
119 49 10
119 50 -6
119 52 2
119 53 -7
119 54 6
119 55 -8
119 56 6
119 57 4
119 58 -9
119 60 5
119 61 4
119 62 9
119 63 -1
119 65 1
119 66 3
119 68 6
119 69 -4
119 70 -7
119 71 1
119 72 6
119 74 10
119 75 9
119 76 -2
119 77 9
119 78 5
119 79 -4
119 80 9
119 81 -3
119 82 -8
119 83 -1
119 84 7
119 85 1
119 86 8
119 87 8
119 88 9
119 89 -3
119 90 8
119 91 2
119 92 8
119 93 4
119 94 10
119 95 6
119 96 -3
119 97 10
119 98 -2
119 99 3
119 100 -9
119 101 7
119 102 6
119 104 6
119 105 1
119 106 4
119 107 -10
119 108 -5
119 109 -8
119 110 6
119 111 -5
119 112 8
119 113 7
119 114 7
119 115 -7
119 116 -10
119 117 8
119 118 1
119 119 -5
119 120 4
119 121 6
119 122 -5
119 123 8
119 124 5
119 125 -9
119 126 6
119 127 -2
120 0 1
120 1 -1
120 2 -4
120 3 -1
120 4 -2
120 5 2
120 6 5
120 7 -5
120 8 2
120 9 -7
120 10 6
120 11 3
120 12 6
120 13 6
120 14 3
120 15 6
120 16 8
120 17 2
120 18 4
120 19 7
120 20 10
120 21 -9
120 22 7
120 23 -6
120 24 -8
120 25 2
120 26 -2
120 27 -7
120 28 -7
120 29 3
120 30 -4
120 31 -2
120 32 -6
120 33 -3
120 34 4
120 35 2
120 36 -4
120 37 8
120 38 -9
120 39 -2
120 40 2
120 41 5
120 42 -4
120 43 7
120 44 -10
120 46 -7
120 47 -3
120 48 1
120 49 4
120 50 8
120 51 2
120 52 -10
120 53 -4
120 54 3
120 55 5
120 56 6
120 57 2
120 58 -3
120 59 -4
120 60 -10
120 61 4
120 62 -5
120 63 -7
120 64 -8
120 65 -2
120 66 -6
120 67 1
120 68 9
120 69 -1
120 70 -7
120 71 1
120 72 -4
120 73 -9
120 74 -2
120 75 -6
120 76 -10
120 77 7
120 78 2
120 79 -8
120 80 4
120 81 -7
120 82 -10
120 83 -3
120 84 -9
120 85 6
120 86 1
120 87 8
120 88 9
120 89 1
120 90 -6
120 91 -9
120 92 4
120 93 6
120 94 -4
120 95 -1
120 96 5
120 97 -8
120 98 -4
120 99 6
120 100 2
120 101 -7
120 102 7
120 103 5
120 104 -9
120 105 2
120 106 7
120 107 -8
120 108 -3
120 109 8
120 110 9
120 111 9
120 112 7
120 113 -8
120 114 2
120 115 -10
120 116 1
120 117 -1
120 119 -6
120 120 9
120 121 1
120 122 -7
120 123 10
120 124 -3
120 126 -10
120 127 -5
121 0 6
121 1 5
121 2 -8
121 3 -9
121 4 -5
121 5 2
121 6 4
121 7 7
121 8 6
121 9 -2
121 10 5
121 11 4
121 12 5
121 13 -4
121 14 3
121 15 -5
121 16 -10
121 17 7
121 18 4
121 19 -1
121 20 -5
121 21 9
121 22 -8
121 23 -5
121 24 2
121 25 10
121 26 -6
121 27 -8
121 28 -10
121 29 -2
121 30 10
121 31 -6
121 32 6
121 33 -2
121 34 1
121 35 -1
121 36 1
121 37 8
121 38 6
121 39 -4
121 40 1
121 41 4
121 42 -1
121 43 1
121 44 2
121 45 4
121 46 -7
121 47 1
121 48 -2
121 49 -7
121 50 -8
121 51 2
121 52 -5
121 53 -3
121 54 10
121 56 -2
121 57 6
121 58 7
121 59 -5
121 60 4
121 61 -3
121 62 3
121 63 5
121 64 -1
121 65 -7
121 66 8
121 68 3
121 69 -2
121 70 10
121 71 -9
121 72 -2
121 75 1
121 76 4
121 77 4
121 78 3
121 79 -7
121 80 2
121 81 -8
121 82 -7
121 83 -10
121 84 2
121 85 3
121 87 -6
121 88 3
121 89 9
121 90 -3
121 91 3
121 92 -5
121 93 10
121 94 -1
121 95 8
121 97 10
121 98 10
121 99 -7
121 100 3
121 101 -3
121 102 1
121 103 -9
121 104 -1
121 105 9
121 106 -7
121 107 1
121 108 9
121 109 -4
121 110 -2
121 111 -7
121 112 3
121 113 2
121 114 2
121 115 -9
121 116 5
121 118 -5
121 119 2
121 120 -7
121 121 -9
121 122 -9
121 123 -9
121 124 -7
121 125 -7
121 126 6
121 127 9
122 0 1
122 1 -6
122 2 6
122 3 -3
122 4 -6
122 6 -2
122 7 -6
122 8 -4
122 9 9
122 10 3
122 11 -9
122 12 -4
122 13 -3
122 14 1
122 15 5
122 16 10
122 17 10
122 18 1
122 19 -4
122 20 -9
122 21 7
122 23 8
122 24 -9
122 25 2
122 26 -5
122 27 -1
122 28 6
122 29 4
122 30 -6
122 31 3
122 32 7
122 33 -7
122 34 -4
122 35 -4
122 36 3
122 37 8
122 38 -8
122 39 -2
122 40 9
122 41 7
122 42 -10
122 43 -1
122 44 7
122 46 2
122 47 9
122 48 2
122 49 -1
122 50 -6
122 51 2
122 52 9
122 53 1
122 54 8
122 55 -5
122 56 10
122 57 1
122 58 -4
122 59 -1
122 60 -10
122 61 -10
122 62 -8
122 63 7
122 64 -4
122 65 7
122 66 -7
122 67 10
122 68 -4
122 69 4
122 70 9
122 72 9
122 73 6
122 74 -2
122 75 6
122 76 3
122 77 -3
122 78 -6
122 79 9
122 80 -6
122 81 9
122 82 -5
122 83 -6
122 84 -6
122 85 3
122 86 1
122 87 7
122 88 4
122 89 -3
122 90 8
122 91 -9
122 92 8
122 93 -10
122 94 -6
122 95 -10
122 96 3
122 97 8
122 98 -6
122 99 3
122 100 9
122 101 8
122 102 10
122 103 10
122 104 7
122 105 9
122 106 10
122 107 -8
122 108 -9
122 109 7
122 110 7
122 111 -4
122 112 -3
122 114 -2
122 115 -8
122 116 4
122 117 4
122 118 -7
122 119 10
122 120 5
122 121 5
122 122 7
122 123 -2
122 124 8
122 125 -3
122 127 -3
123 0 4
123 1 7
123 2 6
123 3 -7
123 4 -5
123 5 -2
123 6 6
123 7 -3
123 8 -9
123 9 3
123 10 1
123 11 -2
123 12 -1
123 13 -2
123 14 -7
123 15 5
123 16 8
123 17 -5
123 19 10
123 20 -5
123 21 1
123 22 -8
123 23 2
123 24 7
123 25 -3
123 26 -5
123 27 8
123 28 -10
123 29 6
123 30 1
123 31 3
123 32 1
123 33 -7
123 34 -6
123 35 -2
123 36 -8
123 37 -3
123 38 -2
123 39 1
123 40 -8
123 42 5
123 44 -2
123 45 -8
123 46 8
123 49 -10
123 50 -3
123 51 -10
123 52 -8
123 53 9
123 54 -4
123 55 3
123 56 -5
123 57 8
123 59 1
123 60 3
123 61 -10
123 62 8
123 63 -9
123 64 3
123 65 -3
123 66 6
123 67 8
123 68 10
123 69 5
123 70 -3
123 71 -6
123 72 1
123 73 8
123 74 6
123 75 5
123 76 10
123 77 2
123 78 -4
123 79 10
123 80 3
123 82 -1
123 83 3
123 84 -10
123 85 -6
123 86 2
123 87 -10
123 88 -5
123 89 -3
123 90 -6
123 91 -4
123 92 9
123 93 6
123 94 -8
123 95 10
123 96 8
123 97 7
123 98 2
123 99 2
123 100 3
123 101 6
123 102 9
123 103 -2
123 104 -2
123 105 8
123 106 10
123 107 5
123 108 9
123 109 10
123 110 7
123 111 4
123 112 9
123 113 9
123 114 4
123 115 3
123 116 10
123 117 -1
123 118 -7
123 120 -6
123 121 5
123 122 10
123 123 -5
123 125 3
123 126 4
123 127 9
124 0 -4
124 1 7
124 2 9
124 3 -4
124 4 -7
124 5 6
124 6 8
124 7 9
124 8 5
124 9 4
124 10 -1
124 11 -1
124 12 -8
124 13 1
124 14 -4
124 15 10
124 17 4
124 18 -9
124 19 -6
124 20 -2
124 21 -1
124 23 -6
124 24 -8
124 25 -9
124 26 -5
124 27 -3
124 28 -6
124 29 7
124 30 1
124 31 9
